source,target,distance_m,time_h,traf_t,strength,type
955,958,83223,4.106388889,480.8,480.8,type1
563,624,189177,4.106388889,577.7,577.7,type1
562,602,185857,4.106388889,971.3,971.3,type1
206,431,223649,4.106388889,2337.5,2337.5,type1
157,708,211259,4.106388889,2944.1,2944.1,type1
182,694,216027,4.106388889,6275.8,6275.8,type1
171,206,201581,4.106666667,878.3,878.3,type1
607,1026,187652,4.106666667,973.2,973.2,type1
692,713,258969,4.106666667,1406.7,1406.7,type1
453,900,249591,4.106666667,1463.3,1463.3,type1
179,450,231697,4.106666667,2488.7,2488.7,type1
239,569,179679,4.106944444,1290,1290,type1
566,952,188124,4.107222222,778.7,778.7,type1
101,118,177964,4.107222222,977.7,977.7,type1
883,1031,181175,4.107222222,2417.2,2417.2,type1
398,421,129319,4.107222222,2499.5,2499.5,type1
653,1008,224319,4.107222222,3953.9,3953.9,type1
38,494,238501,4.107222222,6158.2,6158.2,type1
842,899,163901,4.1075,1681.3,1681.3,type1
201,707,253696,4.1075,2096.2,2096.2,type1
544,1022,246545,4.1075,2487.8,2487.8,type1
899,965,147628,4.107777778,719.3,719.3,type1
932,938,146255,4.107777778,756.3,756.3,type1
97,121,123007,4.107777778,1004.4,1004.4,type1
591,1033,178211,4.107777778,1088.8,1088.8,type1
555,1032,178855,4.107777778,1484.7,1484.7,type1
509,713,216016,4.107777778,1906.6,1906.6,type1
520,540,225939,4.107777778,4284,4284,type1
31,486,143476,4.107777778,9609.7,9609.7,type1
220,947,170854,4.108055556,1160.4,1160.4,type1
770,801,171526,4.108055556,1516.8,1516.8,type1
243,536,229583,4.108333333,1709.9,1709.9,type1
197,512,195353,4.108333333,1934.5,1934.5,type1
1025,1063,192236,4.108333333,3573.9,3573.9,type1
519,1013,218482,4.108333333,6152.1,6152.1,type1
222,1006,239252,4.108611111,12607.1,12607.1,type1
323,971,120916,4.108888889,274.2,274.2,type1
58,130,187263,4.108888889,1032,1032,type1
401,1093,248501,4.108888889,1297.7,1297.7,type1
225,564,201719,4.108888889,1873,1873,type1
320,321,206289,4.109166667,291.9,291.9,type1
291,592,227278,4.109166667,665.5,665.5,type1
589,743,192036,4.109166667,1048,1048,type1
237,555,179531,4.109166667,1491.6,1491.6,type1
889,1025,170827,4.109166667,2197.5,2197.5,type1
438,705,234439,4.109166667,3088.5,3088.5,type1
534,724,198773,4.109166667,6454.7,6454.7,type1
322,620,108412,4.109444444,356.1,356.1,type1
944,978,111678,4.109444444,357.1,357.1,type1
287,602,208413,4.109444444,618,618,type1
535,964,183484,4.109444444,660.4,660.4,type1
572,621,152839,4.109444444,699.5,699.5,type1
247,536,230246,4.109444444,1615.9,1615.9,type1
295,605,113824,4.109722222,560.9,560.9,type1
215,1000,199048,4.109722222,1166.7,1166.7,type1
649,1048,270527,4.109722222,1193.2,1193.2,type1
594,1007,199436,4.109722222,1629.2,1629.2,type1
234,554,254443,4.109722222,1698.7,1698.7,type1
373,534,166990,4.109722222,3191.9,3191.9,type1
32,222,210471,4.109722222,7068.2,7068.2,type1
246,547,212613,4.11,1440.3,1440.3,type1
219,599,242616,4.110277778,1377.6,1377.6,type1
29,1001,236193,4.110277778,2410.4,2410.4,type1
160,684,224371,4.110277778,3731.5,3731.5,type1
167,698,223929,4.110555556,2280.1,2280.1,type1
542,735,168603,4.110555556,2353.1,2353.1,type1
568,626,194695,4.110833333,521.9,521.9,type1
626,649,255957,4.110833333,601.3,601.3,type1
734,735,225018,4.110833333,2276.8,2276.8,type1
74,902,129461,4.110833333,3390,3390,type1
67,1057,188313,4.110833333,4495.6,4495.6,type1
277,312,159742,4.111111111,438.8,438.8,type1
609,611,193792,4.111111111,595.6,595.6,type1
940,943,164524,4.111111111,631.9,631.9,type1
340,541,226785,4.111111111,2100.8,2100.8,type1
574,602,168150,4.111388889,903.5,903.5,type1
556,662,252334,4.111388889,1712.8,1712.8,type1
236,952,177932,4.111666667,766.7,766.7,type1
287,372,180226,4.111666667,925.2,925.2,type1
345,1071,178286,4.111666667,1867.4,1867.4,type1
331,1068,254310,4.111666667,4254.8,4254.8,type1
950,959,111953,4.111944444,496.1,496.1,type1
301,561,245783,4.111944444,674.4,674.4,type1
350,545,199615,4.111944444,1130.3,1130.3,type1
177,721,201018,4.111944444,1662.6,1662.6,type1
153,720,134779,4.111944444,1740.1,1740.1,type1
548,1006,228700,4.111944444,4104.2,4104.2,type1
186,491,221138,4.111944444,4409.1,4409.1,type1
583,752,125273,4.112222222,437.1,437.1,type1
112,122,207021,4.112222222,869.9,869.9,type1
517,1050,234495,4.112222222,1173.6,1173.6,type1
170,485,228151,4.112222222,1903.7,1903.7,type1
1055,1090,232357,4.112222222,2415.2,2415.2,type1
69,329,187737,4.112222222,3695.7,3695.7,type1
322,558,135536,4.1125,475.5,475.5,type1
579,1052,196516,4.1125,753.1,753.1,type1
547,1052,197731,4.1125,877.6,877.6,type1
560,564,136442,4.1125,1550,1550,type1
21,118,182253,4.1125,1595.7,1595.7,type1
449,906,268492,4.1125,2321.8,2321.8,type1
61,497,251704,4.1125,3873.1,3873.1,type1
269,610,198227,4.112777778,634.4,634.4,type1
239,957,178776,4.112777778,705,705,type1
244,610,188400,4.112777778,775.6,775.6,type1
1045,1046,101079,4.112777778,777.4,777.4,type1
105,112,206204,4.112777778,1035.9,1035.9,type1
531,1029,225677,4.112777778,2319.1,2319.1,type1
566,627,182467,4.113055556,493.1,493.1,type1
281,606,147479,4.113055556,609.2,609.2,type1
105,347,184044,4.113055556,1094.8,1094.8,type1
553,1032,165257,4.113055556,1539.9,1539.9,type1
204,432,215801,4.113055556,2279.1,2279.1,type1
286,976,185160,4.113333333,346.6,346.6,type1
582,975,186472,4.113333333,429.9,429.9,type1
451,710,254789,4.113333333,1829.5,1829.5,type1
424,1064,204657,4.113333333,2170.9,2170.9,type1
181,510,203724,4.113333333,2594.4,2594.4,type1
159,708,227022,4.113333333,2864.3,2864.3,type1
418,1053,167021,4.113333333,4237,4237,type1
270,304,175845,4.113611111,503.8,503.8,type1
313,533,192587,4.113611111,608.9,608.9,type1
794,807,176899,4.113611111,991.3,991.3,type1
216,998,194493,4.113611111,1118.9,1118.9,type1
258,515,242060,4.113611111,1637.8,1637.8,type1
101,222,215682,4.113611111,2054.9,2054.9,type1
232,527,205556,4.113611111,2575.5,2575.5,type1
597,626,193052,4.113888889,467.9,467.9,type1
399,879,260605,4.113888889,1109.8,1109.8,type1
233,567,201732,4.113888889,1524.4,1524.4,type1
337,344,156268,4.113888889,1702.2,1702.2,type1
153,996,214434,4.113888889,2936.8,2936.8,type1
897,965,146441,4.114166667,724.8,724.8,type1
238,280,168172,4.114166667,798.9,798.9,type1
226,953,179320,4.114166667,872.1,872.1,type1
248,385,167786,4.114444444,491.9,491.9,type1
601,1038,201496,4.114444444,863.1,863.1,type1
220,603,249087,4.114444444,1341.6,1341.6,type1
1015,1042,234753,4.114444444,1445.2,1445.2,type1
435,926,169279,4.114444444,1532.5,1532.5,type1
336,347,160533,4.114444444,1583.8,1583.8,type1
21,891,169102,4.114444444,3459.9,3459.9,type1
520,874,154509,4.114444444,5830.8,5830.8,type1
290,960,165393,4.114722222,464.9,464.9,type1
304,942,163347,4.114722222,494.3,494.3,type1
601,621,170412,4.114722222,575.3,575.3,type1
281,600,205037,4.114722222,635.8,635.8,type1
207,720,198451,4.114722222,1156,1156,type1
209,1003,214138,4.114722222,1268,1268,type1
823,839,143130,4.114722222,1735.7,1735.7,type1
691,707,258843,4.114722222,2341.2,2341.2,type1
68,887,174753,4.114722222,2728.8,2728.8,type1
301,954,112906,4.115,471.8,471.8,type1
676,1052,272706,4.115,616.8,616.8,type1
87,114,157221,4.115,1282.1,1282.1,type1
209,452,205548,4.115,1417.2,1417.2,type1
447,716,252856,4.115,1679,1679,type1
441,685,258130,4.115,3107.4,3107.4,type1
26,484,241935,4.115,17328.5,17328.5,type1
94,128,148557,4.115277778,947.8,947.8,type1
864,867,119569,4.115277778,1179.5,1179.5,type1
203,711,178643,4.115277778,1774,1774,type1
219,242,153107,4.115277778,2193.9,2193.9,type1
66,535,232546,4.115277778,2900.5,2900.5,type1
227,370,189049,4.115277778,2973.7,2973.7,type1
237,270,176236,4.115555556,860.9,860.9,type1
64,104,180164,4.115555556,1626.6,1626.6,type1
883,1036,172161,4.115555556,1983,1983,type1
333,1060,230243,4.115555556,5384.6,5384.6,type1
225,612,225840,4.115833333,941,941,type1
56,129,176693,4.115833333,1074.4,1074.4,type1
265,514,252492,4.115833333,1485.1,1485.1,type1
872,1041,173858,4.115833333,1578.9,1578.9,type1
665,864,175167,4.115833333,1615.1,1615.1,type1
890,1087,242890,4.115833333,1637.8,1637.8,type1
49,60,167508,4.115833333,3518.7,3518.7,type1
151,437,249522,4.115833333,4836.7,4836.7,type1
536,1006,212813,4.115833333,5958.4,5958.4,type1
235,567,191758,4.116111111,1422.9,1422.9,type1
245,912,135066,4.116111111,1469.6,1469.6,type1
593,907,205095,4.116111111,1487.5,1487.5,type1
225,556,213262,4.116111111,2042.5,2042.5,type1
436,449,265561,4.116111111,2136.9,2136.9,type1
448,909,206509,4.116111111,2201.9,2201.9,type1
600,747,165721,4.116666667,729.3,729.3,type1
538,1050,218174,4.116666667,991,991,type1
597,918,209541,4.116666667,1063,1063,type1
153,993,235040,4.116666667,3491.7,3491.7,type1
316,972,156270,4.116944444,295.1,295.1,type1
291,574,197425,4.116944444,726.6,726.6,type1
901,958,184779,4.116944444,876.3,876.3,type1
918,938,169573,4.116944444,904.2,904.2,type1
550,1041,174182,4.116944444,1280.5,1280.5,type1
133,141,157606,4.117222222,462.1,462.1,type1
562,607,188420,4.117222222,874.3,874.3,type1
565,567,171975,4.117222222,1409.7,1409.7,type1
53,349,168884,4.117222222,1475.4,1475.4,type1
548,741,170499,4.117222222,1608.6,1608.6,type1
336,342,155226,4.117222222,1787.1,1787.1,type1
66,541,262027,4.117222222,2552.5,2552.5,type1
149,437,248515,4.117222222,5609.2,5609.2,type1
289,305,209297,4.1175,458.2,458.2,type1
538,1048,228494,4.1175,1102.8,1102.8,type1
520,608,207952,4.117777778,1168.2,1168.2,type1
222,238,128394,4.117777778,2125.3,2125.3,type1
265,538,252583,4.118055556,1165.1,1165.1,type1
28,72,181767,4.118055556,3755,3755,type1
522,908,202178,4.118055556,5306,5306,type1
961,977,109247,4.118333333,309.6,309.6,type1
374,385,192477,4.118333333,552.3,552.3,type1
79,141,154867,4.118333333,640.9,640.9,type1
234,949,168734,4.118333333,876.2,876.2,type1
227,265,178659,4.118333333,1093.6,1093.6,type1
62,346,169977,4.118333333,1639.3,1639.3,type1
698,991,250821,4.118333333,3716.6,3716.6,type1
143,372,252811,4.118333333,4135.5,4135.5,type1
269,976,195300,4.118611111,370.3,370.3,type1
311,597,238719,4.118611111,492.4,492.4,type1
130,222,200878,4.118611111,1125.4,1125.4,type1
521,1015,189565,4.118611111,5453.9,5453.9,type1
273,558,194783,4.118888889,914.3,914.3,type1
511,708,224229,4.118888889,2172.7,2172.7,type1
537,1020,188070,4.118888889,2908.6,2908.6,type1
318,933,165516,4.119166667,447,447,type1
518,549,142152,4.119166667,3707.6,3707.6,type1
287,322,171209,4.119444444,368,368,type1
285,954,176685,4.119444444,534.7,534.7,type1
537,623,166376,4.119444444,654.9,654.9,type1
276,522,241210,4.119444444,1141.4,1141.4,type1
156,997,220225,4.119444444,2356.5,2356.5,type1
309,547,205667,4.119722222,626.4,626.4,type1
239,592,190167,4.119722222,1073.6,1073.6,type1
870,1044,159085,4.119722222,1462.4,1462.4,type1
818,906,231619,4.119722222,5831.8,5831.8,type1
288,294,226403,4.12,503.7,503.7,type1
258,930,98885,4.12,875.6,875.6,type1
81,129,169154,4.12,967.1,967.1,type1
545,674,260719,4.12,1244,1244,type1
286,587,221377,4.120277778,705.3,705.3,type1
551,741,181128,4.120277778,1557.7,1557.7,type1
316,576,223504,4.120555556,495,495,type1
670,1034,272657,4.120555556,1176.3,1176.3,type1
77,117,146777,4.120555556,1221.3,1221.3,type1
47,981,253058,4.120555556,6166.8,6166.8,type1
350,622,185450,4.120833333,558.4,558.4,type1
288,944,180743,4.120833333,573.1,573.1,type1
236,611,170080,4.120833333,805.4,805.4,type1
580,594,166025,4.120833333,1013.1,1013.1,type1
196,208,102960,4.120833333,1716.4,1716.4,type1
619,627,185857,4.121111111,373.6,373.6,type1
253,377,197978,4.121111111,1075.6,1075.6,type1
713,998,195605,4.121111111,1835.8,1835.8,type1
273,970,121475,4.121388889,401.9,401.9,type1
515,919,200938,4.121388889,2784.6,2784.6,type1
308,585,201245,4.121666667,547.6,547.6,type1
256,622,235328,4.121666667,590.2,590.2,type1
1044,1049,149555,4.121666667,700.2,700.2,type1
268,522,238565,4.121666667,1301.5,1301.5,type1
542,1036,181394,4.121666667,1533.9,1533.9,type1
231,567,226807,4.121666667,1548.3,1548.3,type1
695,718,261886,4.121666667,2053.7,2053.7,type1
394,1089,241979,4.121666667,2161.2,2161.2,type1
393,421,110636,4.121666667,2649.3,2649.3,type1
328,1073,246078,4.121666667,3955.8,3955.8,type1
591,611,194800,4.121944444,720,720,type1
567,595,181350,4.121944444,1069.4,1069.4,type1
579,743,207051,4.121944444,1155.3,1155.3,type1
58,113,169721,4.121944444,1518.9,1518.9,type1
513,993,231900,4.121944444,1756.8,1756.8,type1
523,1037,182481,4.121944444,1975.2,1975.2,type1
875,1058,229112,4.121944444,2993,2993,type1
161,173,226035,4.121944444,4806.1,4806.1,type1
83,1020,190091,4.122222222,2335.4,2335.4,type1
426,888,267567,4.1225,1338.7,1338.7,type1
531,725,178275,4.1225,5092.9,5092.9,type1
51,486,257111,4.1225,6048.7,6048.7,type1
30,330,171889,4.1225,6966,6966,type1
139,351,200508,4.122777778,491.1,491.1,type1
262,271,192663,4.122777778,706.9,706.9,type1
44,129,168649,4.122777778,1150.9,1150.9,type1
514,1050,218250,4.122777778,1211.1,1211.1,type1
535,742,171339,4.122777778,1696.9,1696.9,type1
203,698,232015,4.122777778,2566.6,2566.6,type1
542,1012,230446,4.122777778,3015.8,3015.8,type1
82,327,261046,4.122777778,3262.8,3262.8,type1
174,438,263628,4.122777778,4321.1,4321.1,type1
589,624,175826,4.123055556,519.7,519.7,type1
428,813,166983,4.123055556,724.7,724.7,type1
300,533,237606,4.123333333,790.8,790.8,type1
597,1034,202191,4.123333333,997.3,997.3,type1
214,1003,189767,4.123333333,1104.9,1104.9,type1
516,557,195439,4.123333333,3089.8,3089.8,type1
576,1035,198844,4.123611111,1181.8,1181.8,type1
514,1048,228570,4.123611111,1382.5,1382.5,type1
193,511,212375,4.123611111,2128,2128,type1
330,1028,180490,4.123611111,3062.3,3062.3,type1
536,1052,222954,4.123888889,937.6,937.6,type1
568,598,156891,4.123888889,957.2,957.2,type1
230,938,193555,4.123888889,974.4,974.4,type1
40,134,153873,4.123888889,997.8,997.8,type1
78,128,134477,4.123888889,1034.8,1034.8,type1
523,605,155264,4.123888889,1283.4,1283.4,type1
92,344,167687,4.123888889,1412.2,1412.2,type1
278,971,159921,4.124166667,384.5,384.5,type1
596,610,179554,4.124166667,695.8,695.8,type1
163,997,214056,4.124166667,1889.6,1889.6,type1
52,98,181478,4.124166667,1976.6,1976.6,type1
540,914,196434,4.124166667,2160.9,2160.9,type1
389,1076,242346,4.124166667,3318.3,3318.3,type1
647,1021,252048,4.124166667,3368,3368,type1
312,630,201779,4.124444444,298,298,type1
611,942,212685,4.124444444,595.9,595.9,type1
693,695,264333,4.124444444,785.2,785.2,type1
303,514,179299,4.124444444,837.3,837.3,type1
284,522,242682,4.124722222,1046.4,1046.4,type1
720,1003,140097,4.124722222,1077.1,1077.1,type1
156,984,234120,4.124722222,3949.7,3949.7,type1
591,607,186053,4.125,742.9,742.9,type1
210,990,182023,4.125,1705.4,1705.4,type1
33,85,187744,4.125,2935.1,2935.1,type1
223,622,241857,4.125277778,797.4,797.4,type1
591,602,187016,4.125277778,810,810,type1
299,728,159750,4.125277778,817.3,817.3,type1
518,923,209889,4.125277778,2262.5,2262.5,type1
521,740,171796,4.125277778,2341.6,2341.6,type1
152,984,212972,4.125277778,6780.1,6780.1,type1
286,581,208130,4.125555556,740.1,740.1,type1
521,614,136938,4.125555556,1035.6,1035.6,type1
395,1082,229050,4.125555556,2728.7,2728.7,type1
394,887,252390,4.125555556,3735.6,3735.6,type1
250,627,215975,4.125833333,453.1,453.1,type1
573,627,170475,4.125833333,483.7,483.7,type1
558,594,189258,4.125833333,1152.6,1152.6,type1
197,488,216557,4.125833333,3411.8,3411.8,type1
181,500,197970,4.125833333,4250.3,4250.3,type1
241,613,211480,4.126111111,779.4,779.4,type1
279,525,177498,4.126111111,1050.2,1050.2,type1
227,599,183440,4.126111111,1070.4,1070.4,type1
42,123,148920,4.126111111,1353,1353,type1
539,567,159812,4.126111111,1815.1,1815.1,type1
163,713,206391,4.126111111,1951.8,1951.8,type1
201,438,271557,4.126111111,2122.2,2122.2,type1
251,294,220301,4.126388889,624.1,624.1,type1
428,790,149271,4.126388889,976.1,976.1,type1
572,739,174997,4.126388889,1305.1,1305.1,type1
444,929,284548,4.126388889,1351.1,1351.1,type1
516,566,185663,4.126388889,2557.8,2557.8,type1
517,919,204230,4.126388889,2623,2623,type1
303,538,179390,4.126666667,724.7,724.7,type1
32,76,162445,4.126666667,3360.6,3360.6,type1
271,606,141053,4.126944444,642.8,642.8,type1
91,902,210594,4.126944444,2558.8,2558.8,type1
1006,1066,134746,4.126944444,9908.3,9908.3,type1
318,961,135594,4.127222222,344.9,344.9,type1
248,630,190100,4.127222222,420.1,420.1,type1
317,523,180252,4.127222222,591.2,591.2,type1
288,601,211909,4.127222222,613.4,613.4,type1
577,612,211980,4.127222222,780.9,780.9,type1
540,952,213563,4.127222222,889.7,889.7,type1
218,282,184126,4.127222222,1105.4,1105.4,type1
256,971,137521,4.1275,427.1,427.1,type1
676,1017,278797,4.1275,1163,1163,type1
239,574,160315,4.1275,1244.4,1244.4,type1
73,80,170268,4.1275,2181.4,2181.4,type1
683,713,256500,4.1275,2728.4,2728.4,type1
544,1018,241570,4.1275,2746.4,2746.4,type1
338,391,260490,4.1275,3086.8,3086.8,type1
558,953,200087,4.127777778,810,810,type1
270,901,168942,4.127777778,1243.2,1243.2,type1
246,539,219931,4.127777778,1545.6,1545.6,type1
579,1013,201804,4.127777778,1792,1792,type1
547,1013,203018,4.127777778,2710.4,2710.4,type1
706,984,253233,4.127777778,3865.7,3865.7,type1
266,559,215133,4.128055556,979.5,979.5,type1
291,516,225945,4.128055556,995.9,995.9,type1
85,88,196042,4.128055556,1827.7,1827.7,type1
190,700,249055,4.128055556,3442.3,3442.3,type1
404,1057,252137,4.128055556,6009.9,6009.9,type1
20,331,172601,4.128055556,7203.6,7203.6,type1
583,630,154390,4.128333333,427.6,427.6,type1
257,306,160174,4.128333333,541.8,541.8,type1
411,779,197951,4.128333333,2295.3,2295.3,type1
755,771,137907,4.128333333,4442.4,4442.4,type1
917,978,151921,4.128611111,427.9,427.9,type1
256,620,213286,4.128611111,629.9,629.9,type1
704,721,206302,4.128611111,1545.7,1545.7,type1
777,793,142354,4.128611111,1587.1,1587.1,type1
1015,1035,210695,4.128611111,1726.3,1726.3,type1
34,106,176837,4.128611111,1845.6,1845.6,type1
358,652,183920,4.128611111,3179.8,3179.8,type1
879,1054,234154,4.128888889,1258.4,1258.4,type1
167,509,207353,4.128888889,1577.3,1577.3,type1
560,1030,202330,4.128888889,1656.4,1656.4,type1
47,996,252107,4.128888889,2694.7,2694.7,type1
358,676,228956,4.129166667,1123.7,1123.7,type1
534,578,222028,4.129166667,1748.9,1748.9,type1
538,1011,183127,4.129166667,3231.8,3231.8,type1
121,141,150056,4.129444444,508.5,508.5,type1
534,1032,201222,4.129444444,1861.2,1861.2,type1
516,573,173625,4.129444444,2355.7,2355.7,type1
228,907,211249,4.129444444,2622.6,2622.6,type1
261,630,192779,4.129722222,397.3,397.3,type1
103,333,205584,4.129722222,1721.1,1721.1,type1
432,993,219679,4.129722222,3100,3100,type1
987,991,220106,4.129722222,3129.6,3129.6,type1
804,814,178630,4.13,797.8,797.8,type1
218,277,161671,4.13,1173.9,1173.9,type1
877,1015,177186,4.13,1388,1388,type1
215,498,221555,4.13,1584.4,1584.4,type1
186,707,219689,4.13,2813.4,2813.4,type1
704,997,204920,4.130277778,2464.2,2464.2,type1
60,125,178805,4.130555556,1143.4,1143.4,type1
